state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,genvar_10,genvar_11,genvar_12,genvar_13,genvar_14,ank_ang,ank_vel,shank_ang,shank_vel,global_shank_ang,ank_pos_x,ank_pos_y,ank_pos_z,ank_linear_vel_x,ank_linear_vel_y,ank_linear_vel_z,mot_from_ank,ank_from_mot,trans_ratio,ank_torque,peak_ank_torque,step_energy,step_count,step_time,gait_state,intermediate_state,movement,speed,incline,sys_time,event flags
647691,1638,-2744,2239,1060,-1205,3354,12293,504,1790,5963,3336,34967,99,38,127,0,0,1,0,0,1,100,0,0,200,0,963,108,22,30,128,-24,2025,516,672,102,-166,13,48,39,-8,2,4,10229,2433,1078,9390,24493,14584,306,203,1,1,3,209,80,647720,0
647701,-1375,-3410,1248,228,-1155,3722,12713,1105,1268,6076,4832,34869,406,38,127,0,0,1,0,0,1,100,0,0,200,0,985,77,22,30,131,0,2115,900,781,113,-61,13,48,39,-8,2,4,10666,2516,1085,9628,24493,14584,306,213,1,1,3,209,80,647720,0
647711,-1419,-2301,170,19,-423,3537,13398,1656,1024,6284,6224,34782,688,38,127,0,0,1,0,0,1,100,0,0,200,0,1064,78,22,30,133,-2,2254,1417,892,107,75,13,48,39,-8,2,4,11366,2648,1095,10053,24493,14584,306,223,1,1,3,209,80,647720,0
647721,873,-1572,221,-15,-190,3397,14191,1733,737,6661,6064,34704,934,38,127,0,0,1,0,0,1,100,0,0,200,0,1091,66,23,30,136,-7,2401,1505,997,103,177,13,48,39,-8,2,4,12138,2795,1107,10767,24493,14584,306,233,1,1,3,209,80,647720,0
647731,1343,-1102,357,3,-566,3246,14859,1298,-36,6623,4568,34666,1041,38,127,0,0,1,0,0,1,100,0,0,200,0,1054,53,23,30,138,-8,2531,1241,1098,99,234,13,48,39,-8,2,4,12793,2925,1116,10800,24493,14584,306,243,1,1,3,209,80,647720,0
647741,351,-1267,25,153,-438,2377,15205,513,-868,6384,2672,34694,942,38,127,0,0,1,0,0,1,100,0,0,200,0,1060,49,23,30,141,0,2599,659,1186,72,276,13,48,39,-8,2,4,13142,2990,1121,10457,24493,14584,306,253,1,1,3,209,80,647735,0
647751,-573,-1846,-72,130,206,1790,15298,145,-1139,6482,2192,34771,729,38,127,0,0,1,0,0,1,100,0,0,200,0,1060,52,24,30,143,2,2621,208,1249,54,341,13,48,39,-8,2,4,13260,3007,1123,10630,24493,14584,306,263,1,1,3,209,80,647735,0
647761,-164,-2262,-5,136,623,1396,15355,143,-546,6393,2480,34843,526,39,127,0,0,1,0,0,1,100,0,0,200,0,1060,48,24,30,146,6,2632,98,1296,42,396,13,48,39,-8,2,4,13319,3018,1123,10490,24493,14584,306,273,1,1,3,209,80,647784,0
647771,237,-2217,302,179,374,1479,15487,345,85,6403,2888,34871,463,38,127,0,0,1,0,0,1,100,0,0,200,0,1060,40,24,30,148,9,2654,263,1340,45,433,13,48,39,-8,2,4,13436,3043,1125,10520,24493,14584,306,283,1,1,3,209,80,647788,0
647781,178,-2159,558,193,-135,1650,15705,543,304,6375,3448,34853,451,38,127,0,0,1,0,0,1,100,0,0,200,0,1060,31,25,30,151,10,2693,384,1387,50,466,13,48,39,-8,2,4,13648,3085,1127,10496,24493,14584,306,293,1,1,3,209,80,647789,0
647791,355,-1928,447,164,-334,1704,16004,664,324,6476,3544,34822,513,38,127,0,0,1,0,0,1,100,0,0,200,0,1061,27,25,30,153,0,2746,527,1438,52,504,13,48,39,-8,2,4,13930,3144,1131,10693,24493,14584,306,303,1,1,3,209,80,647789,0
647801,-48,-1970,312,123,-263,1372,16279,558,120,6419,2960,34799,568,38,127,0,0,1,0,1,0,100,0,100,0,0,1067,25,25,24,1,0,2799,527,1486,41,544,13,48,39,-8,2,4,14212,3198,1134,10628,24493,14584,306,313,1,1,3,209,80,647789,0
647811,-168,-1832,240,112,-166,867,16427,240,-299,6385,2512,34811,561,38,127,0,0,0,0,0,0,100,0,0,0,0,1070,26,25,24,3,-1,2825,263,1520,26,574,0,0,0,0,0,0,14352,3227,1135,10584,24493,14584,306,323,1,1,3,209,80,647803,0
647821,-449,-2094,359,92,-51,279,16488,92,-415,6522,1992,34833,485,39,127,0,0,1,0,1,0,100,0,100,0,0,1070,23,25,24,2,-1,2834,87,1538,8,599,0,0,0,0,0,0,14399,3239,1135,10815,24493,14584,306,333,1,1,3,209,80,647818,0
647831,-764,-2246,432,50,-7,-139,16476,-42,-296,6467,1832,34860,389,38,127,0,0,1,0,1,0,100,0,100,0,0,1073,19,25,24,4,0,2834,-32,1540,-4,610,0,0,0,0,0,0,14399,3237,1135,10724,24493,14584,306,343,1,1,3,209,80,647820,0
647841,-406,-2143,646,-64,19,-523,16480,1,-106,6463,1904,34875,360,38,127,0,0,1,0,1,0,100,0,100,0,0,1082,20,25,24,7,1,2838,54,1530,-15,610,0,0,0,0,0,0,14423,3237,1136,10719,24493,14584,306,353,1,1,3,209,80,647887,0
647851,-185,-2128,839,-135,-100,-722,16478,-2,17,6534,1968,34880,347,38,127,0,0,1,0,1,0,100,0,100,0,0,1100,19,25,20,9,2,2834,-21,1510,-22,593,0,0,0,0,0,0,14399,3237,1135,10835,24493,14584,306,363,1,1,3,209,80,647890,0
647861,207,-2005,840,-317,-299,-912,16476,-9,-5,6671,1976,34883,349,38,127,0,0,1,0,1,0,100,0,100,0,0,1124,25,25,19,12,4,2832,-10,1485,-27,560,0,0,0,0,0,0,14388,3237,1135,11061,24493,14584,306,373,1,1,3,209,80,647894,0
647871,212,-2185,857,-456,-402,-991,16473,-7,1,6802,2064,34871,343,38,127,0,0,1,0,1,0,100,0,100,0,0,1153,26,25,19,14,5,2834,-10,1456,-30,520,0,0,0,0,0,0,14399,3236,1135,11279,24493,14584,306,383,1,1,3,209,80,647894,0
647881,314,-2124,732,-615,-401,-1123,16471,-2,2,6988,2120,34862,357,38,127,0,0,1,0,1,0,100,0,100,0,0,1183,29,25,19,17,7,2830,-21,1424,-34,476,0,0,0,0,0,0,14376,3236,1135,11586,24493,14584,306,393,1,1,3,209,80,647894,0
647891,557,-1894,368,-690,-355,-1150,16467,-2,3,7184,2168,34855,389,38,127,0,0,1,0,1,0,100,0,100,0,0,1217,28,25,19,19,9,2830,10,1389,-35,425,0,0,0,0,0,0,14376,3235,1135,11911,24493,14584,306,403,1,1,3,209,80,647903,0
647901,939,-2021,147,-757,-339,-977,16469,8,4,7382,2256,34840,418,38,127,0,0,1,0,1,0,100,0,100,0,0,1249,24,25,19,22,12,2827,-10,1356,-29,365,0,0,0,0,0,0,14364,3235,1135,12238,24493,14584,306,413,1,1,3,209,80,647903,0
647911,1012,-1953,128,-700,-351,-842,16472,14,16,7575,2296,34840,441,38,127,0,0,1,0,1,0,100,0,100,0,0,1277,22,25,19,24,13,2827,0,1328,-25,308,0,0,0,0,0,0,14364,3236,1135,12558,24493,14584,306,423,1,1,3,209,80,647904,0
647921,847,-1870,222,-665,-312,-711,16479,13,8,7712,2368,34844,472,38,127,0,0,1,0,1,0,100,0,100,0,0,1300,21,25,18,27,16,2832,32,1305,-21,257,0,0,0,0,0,0,14388,3237,1135,12787,24493,14584,306,433,1,1,3,209,80,647904,0
647931,876,-2681,276,-667,-283,-607,16498,64,25,7829,2624,34852,505,38,127,0,0,1,0,1,0,100,0,100,0,0,1322,18,25,18,29,18,2834,32,1285,-18,213,0,0,0,0,0,0,14399,3241,1135,12983,24493,14584,306,443,1,1,3,209,80,647940,0
647941,311,-3491,528,-695,-476,-287,16593,304,160,7883,3232,34828,574,38,127,0,0,1,0,1,0,100,0,100,0,0,1347,37,25,18,32,20,2849,175,1270,-8,184,0,0,0,0,0,0,14481,3259,1136,13081,24493,14584,306,453,1,1,3,209,80,647944,0
647951,-53,-3651,525,-780,-467,28,16886,822,519,8016,5200,34777,702,38,127,0,0,1,0,1,0,100,0,100,0,0,1388,57,25,18,34,23,2902,571,1267,0,177,0,0,0,0,0,0,14762,3316,1139,13333,24493,14584,306,463,1,1,3,209,80,647944,0
647961,-611,-3810,181,-855,-834,867,17552,1756,1095,8451,7840,34682,998,38,127,0,0,1,0,1,0,100,0,100,0,0,1616,88,25,18,37,29,3023,1318,1279,26,194,0,0,0,0,0,0,15395,3444,1144,14122,24493,14584,306,473,1,2,3,209,80,647954,0
647971,-469,-3714,10,-1066,-1369,1645,18751,3087,1738,9909,12168,34505,1638,38,127,0,0,1,0,1,0,100,0,100,0,0,1885,120,25,18,39,34,3232,2164,1317,50,237,0,0,0,0,0,0,16460,3666,1150,16651,24493,14584,306,483,1,2,3,209,80,647971,0
647981,-1067,-4091,294,-879,-2125,2963,20671,4664,2432,11529,16144,34189,2724,38,127,0,0,1,0,1,0,100,0,100,0,0,2234,181,25,18,42,44,3579,3559,1389,90,317,0,0,0,0,0,0,18277,4025,1158,19501,24493,14584,306,493,1,2,3,209,80,647971,0
647991,-1227,-3887,96,-737,-2171,3116,23015,5307,2227,13350,19376,33752,4171,38,127,0,0,1,0,1,0,100,0,100,0,0,2494,216,25,18,44,52,4016,4394,1482,95,422,0,0,0,0,0,0,20610,4469,1170,22820,24493,14584,306,503,1,2,3,209,80,647987,0
648001,-2243,-3781,413,-566,-1590,2780,25603,5702,1264,14354,17280,33292,5588,38,127,0,0,1,0,1,0,100,0,100,0,0,2474,247,25,18,47,66,4482,4669,1575,84,537,0,0,0,0,0,0,23062,4945,1189,24927,24493,14584,306,513,1,2,3,209,80,647987,0
648011,-2254,-3763,554,-573,-1353,1655,28061,5317,228,13710,16760,33037,6332,38,127,0,0,1,0,1,0,100,0,100,0,0,2454,252,25,18,49,76,4919,4273,1644,50,631,0,0,0,0,0,0,25469,5381,1205,24126,24493,14584,306,523,1,2,3,209,80,648003,0
648021,-2173,-3858,212,-577,-1270,128,30233,4488,-798,13129,14032,33007,6299,38,127,0,0,1,0,1,0,100,0,100,0,0,2044,242,25,18,52,95,5293,3724,1672,3,686,0,0,0,0,0,0,27553,5773,1216,23324,24493,14584,306,533,1,2,3,209,80,648020,0
648031,-1684,-4174,275,-580,-1055,-880,31989,3584,-1359,10004,10056,33303,5162,38,127,0,0,1,0,1,0,100,0,100,0,0,1244,241,25,18,54,107,5605,3109,1661,-26,693,0,0,0,0,0,0,29296,6091,1224,17880,24493,14584,306,543,1,2,3,209,80,648053,0
648041,-433,-3305,168,-558,67,-3385,33142,1992,-1913,5554,4512,33772,3555,39,127,0,0,1,0,1,0,100,0,100,0,0,444,233,25,18,57,128,5829,2153,1599,-103,643,0,0,0,0,0,0,30534,6293,1224,9929,24493,14584,306,553,1,2,3,209,80,648053,0
648051,1048,-3044,419,-511,1253,-5243,33346,-278,-2983,1233,-736,34305,1788,38,127,0,0,1,0,1,0,100,0,100,0,0,0,206,25,18,59,142,5888,395,1467,-160,506,0,0,0,0,0,0,30868,6331,1223,2202,24493,14584,306,563,1,2,3,209,80,648068,0
648061,1687,-3112,204,-958,2373,-7007,32808,-1591,-3473,235,-4512,34712,573,38,127,0,0,1,0,1,0,100,0,100,0,0,0,142,25,18,62,165,5783,-1219,1270,-213,275,0,0,0,0,0,0,30273,6232,1225,420,24493,14584,306,573,0,3,3,209,80,648069,0
648071,1136,-4000,-429,-2231,3042,-6623,31698,-2990,-2589,-3622,-11552,34829,343,38,127,0,0,1,0,1,0,100,0,100,0,0,0,123,25,18,64,180,5585,-2054,1062,-202,41,0,0,0,0,0,0,29188,6039,1224,0,24493,14584,306,583,0,3,3,209,80,648069,0
648081,177,-4891,2539,-2306,-931,-3411,29525,-5575,-3216,-3543,-11512,34746,693,38,127,0,0,1,0,1,0,100,0,100,0,0,0,203,25,18,67,206,5710,1856,902,-104,-94,0,0,0,0,0,0,29873,5644,1225,0,24493,14584,306,593,0,3,3,209,80,648069,0
648091,4205,-7397,978,-2103,374,-5892,27239,-4216,-2133,4330,-3816,34827,436,38,127,0,0,1,0,1,0,100,0,100,0,0,0,287,25,18,69,223,5915,1691,766,-179,-246,0,0,0,0,0,0,31017,5236,1222,7730,24493,14584,306,603,0,3,3,209,80,648104,0
648101,1676,-6911,1236,-1463,337,-7320,26233,-1635,2865,1852,-1400,34906,194,38,127,0,0,1,0,1,0,100,0,100,0,0,0,329,25,18,72,257,5930,76,551,-223,-471,0,0,0,0,0,0,31103,5057,1222,3305,24493,14584,306,613,0,3,3,209,80,648104,0
648111,3226,-5823,1480,-1717,706,-8161,25742,-902,3311,361,-840,35066,-326,38,127,0,0,1,0,1,0,100,0,100,0,0,0,299,25,18,74,284,5851,-911,316,-249,-723,0,0,0,0,0,0,30657,4970,1224,645,24493,14584,306,623,0,3,3,209,80,648104,0
648121,2453,-4276,1793,-1880,-708,-8407,25431,-628,1130,-347,-1816,35006,-111,38,127,0,0,1,0,1,0,100,0,100,0,0,0,244,25,18,77,333,5701,-1472,59,-256,-998,0,0,0,0,0,0,29825,4914,1225,0,24493,14584,306,633,0,3,3,209,80,648104,0
648131,2818,-3618,1135,-2070,-1993,-8412,25071,-909,169,-1192,-2776,34962,28,38,127,0,0,1,0,1,0,100,0,100,0,0,0,219,25,18,79,369,5561,-1373,-197,-256,-1277,0,0,0,0,0,0,29056,4849,1223,0,24493,14584,306,643,0,3,3,209,80,648120,0
648141,2297,-2434,569,-2271,-4237,-8097,24547,-1220,-471,-836,-3072,34957,69,38,127,0,0,1,0,1,0,100,0,100,0,0,0,209,25,18,82,427,5440,-1153,-450,-247,-1557,0,0,0,0,0,0,28376,4751,1220,0,24493,14584,306,653,0,3,3,209,80,648139,0
648151,1996,-1994,520,-2462,-5460,-7818,23957,-1302,-407,-480,-2856,34956,83,38,127,0,0,1,0,1,0,100,0,100,0,0,0,201,25,18,84,467,5359,-802,-693,-238,-1827,0,0,0,0,0,0,27920,4648,1218,0,24493,14584,306,663,0,3,3,209,80,648139,0
648161,1562,-1760,535,-2764,-6475,-7419,23389,-1240,-55,-234,-2448,34956,61,38,127,0,0,1,0,1,0,100,0,100,0,0,0,182,25,18,87,527,5293,-604,-925,-226,-2083,0,0,0,0,0,0,27553,4543,1216,0,24493,14584,306,673,0,3,3,209,80,648139,0
648171,1209,-1709,495,-2897,-6716,-7128,22876,-1090,153,-143,-2152,34962,27,38,127,0,0,0,0,0,0,100,0,0,0,1,0,167,25,18,89,566,5220,-681,-1147,-217,-2322,0,11,26,19,34,274,27150,4443,1214,0,24493,14584,306,683,0,3,3,209,80,648171,0
648181,749,-1644,301,-2862,-6343,-6569,22420,-970,218,-219,-2064,34962,11,38,127,0,0,0,0,0,0,100,0,0,0,0,0,137,25,18,3,624,5137,-856,-1356,-200,-2535,0,11,28,23,36,276,26683,4358,1212,0,24493,14584,306,693,0,3,3,209,80,648171,0
648191,446,-1457,290,-2720,-5590,-6348,21993,-936,152,-392,-2336,34965,19,38,127,0,0,0,0,0,0,100,0,0,0,0,0,117,25,18,5,650,5011,-1285,-1553,-193,-2726,0,12,31,31,45,273,25978,4277,1208,0,24493,14584,306,703,0,3,3,209,80,648171,0
648201,145,-1144,245,-2231,-3839,-6199,21522,-1102,-50,-792,-3264,34961,53,38,127,0,0,0,0,0,0,100,0,0,0,0,0,76,25,18,8,675,4814,-2076,-1744,-189,-2900,0,12,33,37,51,269,24898,4188,1201,0,24493,14584,306,713,0,3,3,209,80,648186,0
648211,-80,-767,181,-1788,-2549,-6144,20879,-1599,-462,-1390,-4864,34949,100,38,127,0,0,0,0,0,0,100,0,0,0,0,0,103,25,18,10,684,4508,-3153,-1932,-187,-3060,0,13,37,45,61,257,23201,4064,1190,0,24493,14584,306,723,0,3,3,209,80,648203,0
648221,-596,-212,5,-1012,-1046,-5750,19906,-2392,-1029,-1664,-6688,34925,174,38,127,0,0,0,0,0,0,100,0,0,0,0,0,158,25,18,13,-1,4135,-3779,-2115,-175,-3177,1,13,39,50,67,247,21235,3883,1175,0,24493,14584,306,733,0,3,3,209,80,648203,0
648231,-771,180,-241,-514,-288,-5185,18597,-3049,-1290,-1424,-8112,34897,251,38,127,0,0,0,0,0,0,100,0,0,0,0,0,189,25,30,15,-7,3739,-3933,-2282,-158,-3224,1,14,41,56,76,226,19140,3638,1162,0,24493,14584,306,743,0,3,3,209,80,648219,0
648241,-1215,594,-429,196,491,-3882,17052,-3560,-1060,-1106,-8992,34883,304,38,127,0,0,0,0,0,0,100,0,0,0,0,0,211,25,30,18,-29,3381,-3559,-2422,-118,-3220,2,15,43,58,82,209,17239,3348,1154,0,24493,14584,306,753,0,3,3,209,80,648237,0
648251,-1482,963,-414,614,854,-2805,15339,-3813,-757,-499,-8768,34897,268,38,127,0,0,0,0,0,0,100,0,0,0,0,0,218,25,30,20,-51,3104,-2647,-2524,-85,-3170,2,16,45,58,92,179,15807,3015,1147,0,24493,14584,306,763,0,3,3,209,80,648237,0
648261,-1556,1229,-118,945,1615,-1089,13678,-3579,-157,-7,-7416,34922,183,38,127,0,0,0,0,0,0,100,0,0,0,0,0,205,25,30,23,-96,2917,-1779,-2583,-33,-3072,3,17,47,56,99,156,14844,2700,1140,0,24493,14584,306,773,0,3,3,209,80,648237,0
648271,-1360,1168,-182,1212,2340,-201,12115,-3367,333,341,-5792,34962,72,38,127,0,0,0,0,0,0,100,0,0,0,0,0,201,25,30,25,-133,2781,-1351,-2602,-6,-2932,3,18,48,53,109,120,14119,2398,1133,564,24493,14584,306,783,0,3,3,209,80,648273,0
648281,-1201,988,-132,1327,3254,1133,10770,-2749,627,683,-4144,34989,-16,38,127,0,0,0,0,0,0,100,0,0,0,0,0,187,25,30,28,-197,2665,-1076,-2588,34,-2758,4,19,49,51,115,97,13495,2135,1126,1122,24493,14584,306,793,0,4,3,209,80,648286,0
648291,-1253,856,-66,1570,3771,2043,9752,-2041,1097,633,-2832,35007,-50,38,127,0,0,0,0,0,0,100,0,0,0,0,0,188,25,30,30,-244,2572,-867,-2540,62,-2557,4,20,50,48,123,65,13004,1929,1120,1035,24493,14584,306,803,0,4,3,209,80,648286,0
648301,-1042,807,-54,1808,4375,3284,8992,-1529,1106,458,-1880,35000,-53,38,127,0,0,0,0,0,0,100,0,0,100,0,0,183,25,30,33,-320,2500,-703,-2458,100,-2325,5,22,50,48,129,44,12638,1769,1114,745,24493,14584,306,813,0,4,3,209,80,648286,0
648311,-875,810,-13,1962,4701,4080,8424,-1140,831,298,-1112,34995,-47,38,127,0,0,0,0,0,0,100,0,0,100,0,0,183,25,30,35,-373,2443,-549,-2346,124,-2060,5,23,51,47,137,15,12349,1648,1110,483,24493,14584,306,823,0,4,3,209,80,648301,0
648321,-481,1024,-57,2160,4928,5275,8019,-796,662,195,-528,35001,-18,38,127,0,0,0,0,0,0,100,0,0,100,0,0,178,5,30,38,-452,2403,-373,-2203,160,-1756,6,24,51,48,143,-3,12149,1561,1107,315,24493,14584,306,833,0,4,3,209,80,648319,0
648331,-258,1132,-30,2172,4857,5984,7756,-483,569,178,-64,35001,3,38,127,0,0,0,0,0,0,100,0,0,100,0,0,175,5,30,40,-505,2381,-219,-2031,182,-1407,6,26,50,48,149,-27,12037,1503,1105,287,24493,14584,306,843,0,4,3,209,80,648319,0
648341,-101,1161,26,2055,4687,6764,7671,-12,619,589,176,34995,1,38,127,0,0,0,0,0,0,100,0,0,100,0,0,178,5,30,43,-579,2377,-43,-1835,206,-1028,7,27,50,48,152,-41,12014,1485,1105,950,24493,14584,306,853,0,4,3,209,80,648319,0
648351,174,1092,86,1907,4796,7097,7743,174,648,327,240,34989,2,38,127,0,0,0,0,0,0,100,0,0,100,0,0,182,5,30,45,-625,2375,10,-1624,216,-877,7,29,49,47,155,-59,12002,1500,1105,527,24493,14584,306,863,0,4,3,209,80,648337,0
648361,286,1024,126,1619,5253,7246,7826,194,261,270,184,34986,-3,38,127,0,0,0,0,0,0,100,0,0,100,0,0,195,6,30,48,-687,2366,-54,-1404,221,-815,8,30,49,47,156,-69,11956,1519,1104,435,24493,14584,306,873,0,4,3,209,80,648337,0
648371,571,1115,117,1347,5571,7204,7916,194,31,198,168,34993,-1,38,127,0,0,0,0,0,0,100,0,0,100,0,0,197,6,30,50,-725,2366,-21,-1183,219,-746,8,32,48,45,157,-83,11956,1538,1104,319,24493,14584,306,883,0,4,3,209,80,648374,0
648381,921,1178,150,970,5961,6849,8003,187,7,270,264,34998,14,38,127,0,0,0,0,0,0,100,0,0,100,0,0,180,6,30,53,-776,2377,98,-969,209,-673,9,34,47,43,157,-90,12014,1557,1105,435,24493,14584,306,893,0,4,3,209,80,648374,0
648391,1346,1366,42,728,6177,6574,8109,246,33,324,416,34993,18,38,127,0,0,0,0,0,0,100,0,0,100,0,0,165,6,30,55,-805,2406,329,-764,200,-600,9,35,46,39,152,-99,12160,1580,1107,523,24493,14584,306,903,0,4,3,209,80,648374,0
648401,1821,1667,-54,476,6249,6175,8251,349,112,462,744,35000,25,38,127,0,0,0,0,0,0,100,0,0,100,0,0,136,6,30,58,-844,2456,516,-569,188,-533,9,37,45,37,146,-105,12415,1611,1111,749,24493,14584,306,913,0,4,3,209,80,648420,0
648411,11361,-1239,110,709,1595,2503,8466,556,224,335,1304,34999,16,38,127,0,0,0,0,0,0,100,0,0,100,0,0,125,7,30,60,-866,2487,274,-417,76,-495,10,38,44,33,133,-114,12571,1657,1113,544,24493,14584,306,923,0,4,3,209,80,648436,0
648421,9958,-1993,380,1155,156,-4605,8753,541,280,-1466,-1592,34995,10,38,127,0,0,0,0,0,0,100,0,0,100,0,0,602,7,30,63,-881,2162,-3493,-14,-140,-641,10,39,43,26,59,-80,10890,1719,1088,0,24989,15747,307,1,1,0,3,176,110,648436,0
648431,12146,2138,-906,281,-806,-4179,7861,-3251,-2423,-6398,-6512,34863,431,38,127,0,0,0,0,0,0,100,0,0,200,0,0,391,7,30,65,7,1940,-2175,-148,-127,-856,10,39,43,20,-40,-20,9816,1526,1073,0,24989,15747,307,11,1,0,3,176,110,648436,0
648441,1938,642,-1517,-1772,-3483,1727,6393,-3106,-3584,712,-2832,34864,393,38,127,0,0,0,0,0,0,100,0,0,200,0,0,221,7,30,68,29,1768,-1450,-202,52,-1019,10,38,43,6,-72,-8,8994,1196,1064,1106,24989,15747,307,21,1,0,3,176,110,648436,0
648451,304,-1490,-1679,-3012,-5164,2521,5876,307,1411,7398,3536,34860,465,38,127,0,0,0,0,0,0,100,0,0,200,0,0,181,8,30,70,41,1751,-164,-129,76,-989,10,37,42,-21,-70,-32,8912,1091,1063,11488,24989,15747,307,31,1,0,3,176,110,648436,0
648461,-1801,-5048,1006,-1283,955,198,6506,1416,4350,159,1784,34988,47,38,127,0,0,1,0,0,1,100,0,0,200,0,0,123,8,30,73,64,1702,-615,-95,6,-920,10,37,42,-37,-76,-29,8687,1219,1062,246,24989,15747,307,41,1,1,3,176,110,648452,0
648471,-1482,-4065,-1391,-798,2285,-1464,6767,-362,889,-5530,-4488,34972,171,38,127,0,0,1,0,0,1,100,0,0,200,0,0,180,8,30,75,80,1529,-1845,-121,-44,-914,10,37,42,-37,-76,-29,7878,1275,1058,0,24989,15747,307,51,1,1,3,176,110,648535,0
648481,2561,-3092,402,-466,6258,-2764,5972,-1918,-3075,-871,-4528,34950,199,39,127,0,0,1,0,0,1,100,0,0,200,0,120,175,8,30,78,107,1311,-2307,-174,-84,-952,10,37,42,-37,-76,-29,6880,1111,1067,0,24989,15747,307,61,1,1,3,176,110,648536,0
648491,3236,-3131,1080,-225,2626,-2036,5184,-1617,-1730,544,-1440,34960,144,39,127,0,0,1,0,0,1,100,0,0,200,0,220,216,9,30,80,128,1131,-1691,-250,-62,-1036,10,37,42,-37,-76,-29,6069,943,1081,859,24989,15747,307,71,1,1,3,176,110,648536,0
648501,3733,-2998,1391,-638,-704,224,4714,-720,794,1700,416,34974,53,38,127,0,0,1,0,0,1,100,0,0,200,0,320,133,9,30,83,150,1052,-703,-280,6,-1102,10,37,42,-37,-76,-29,5707,842,1088,2700,24989,15747,307,81,1,1,3,176,110,648536,0
648511,2771,-2821,463,-437,-1490,1281,4829,579,1828,1891,2992,34989,0,38,127,0,0,1,0,0,1,100,0,0,200,0,420,113,9,30,85,153,1039,-43,-257,39,-1119,10,37,42,-37,-76,-29,5646,866,1089,3006,24989,15747,307,91,1,1,3,176,110,648536,0
648521,94,-2763,-238,-64,-1813,1725,5479,1828,2154,2751,6736,34950,130,39,127,0,0,1,0,0,1,100,0,0,200,0,590,85,9,30,88,156,1070,384,-211,52,-1088,10,37,42,-37,-76,-29,5787,1006,1086,4364,24989,15747,307,101,1,1,3,176,110,648536,0
648531,-683,-1858,74,124,-594,967,6845,3582,2444,3564,11224,34861,441,38,127,0,0,1,0,0,1,100,0,0,200,0,513,70,9,30,90,163,1094,175,-173,29,-1040,10,37,42,-37,-76,-29,5898,1293,1084,5644,24989,15747,307,111,1,1,3,176,110,648536,0
648541,517,-8696,-1740,-1221,-4003,5282,8924,4673,2766,3716,11552,34745,827,39,127,0,0,1,0,0,1,100,0,0,200,0,709,106,10,30,93,173,1294,2351,-124,161,-989,10,37,42,-37,-76,-29,6801,1755,1068,5798,24989,15747,307,121,1,2,3,176,110,648536,0
648551,4210,-4340,1342,-1119,-4859,5562,10679,3475,448,5629,9384,34615,1236,38,127,0,0,1,0,0,1,100,0,0,200,0,1246,297,10,30,95,181,1700,4042,31,169,-863,10,37,42,-37,-76,-29,8677,2117,1061,8727,24989,15747,307,131,1,2,3,176,110,648536,0
648561,-140,1507,-1473,-1434,-2814,4303,12070,2867,-1779,7575,7320,34506,1585,38,127,0,0,1,0,0,1,100,0,0,200,0,692,218,10,30,98,201,1979,2757,186,131,-666,10,37,42,-37,-76,-29,10006,2390,1075,11893,24989,15747,307,141,1,2,3,176,110,648552,0
648571,-68,-2212,1253,27,-701,1497,12729,637,-2049,4635,744,34570,1369,38,127,0,0,1,0,0,1,100,0,0,200,0,787,148,10,30,100,213,2113,1109,279,45,-487,10,37,42,-37,-76,-29,10656,2519,1085,7343,24989,15747,307,151,1,2,3,176,110,648570,0
648581,670,-431,199,614,2430,-977,12374,-1141,-3147,4608,-312,34717,875,38,127,0,0,1,0,0,1,100,0,0,200,0,801,87,11,30,103,226,2052,-747,274,-29,-513,10,37,42,-37,-76,-29,10357,2449,1080,7270,24989,15747,307,161,1,2,3,176,110,648570,0
648591,1625,60,-1426,429,2396,-715,11828,-1090,-2325,5101,152,34919,209,38,127,0,0,1,0,0,1,100,0,0,200,0,801,113,11,30,105,232,1940,-1120,245,-21,-608,10,37,42,-37,-76,-29,9816,2342,1073,7992,24989,15747,307,171,1,2,3,176,110,648587,0
648601,3206,-625,-412,-79,671,1222,11617,-190,325,5278,1496,34989,-13,38,127,0,0,1,0,0,1,100,0,0,200,0,801,95,11,30,108,0,1885,-417,253,37,-681,10,37,42,-37,-76,-29,9551,2300,1070,8247,24989,15747,307,181,1,2,3,176,110,648587,0
648611,3218,-1618,599,53,-299,2202,11656,140,1179,5080,1824,34976,71,38,127,0,0,1,0,0,1,100,0,0,200,0,801,75,11,30,110,0,1894,164,306,67,-691,10,37,42,-37,-76,-29,9594,2308,1070,7941,24989,15747,307,191,1,2,3,176,110,648610,0
648621,598,-1868,945,164,-1083,2582,11744,233,545,5021,2240,34940,183,38,127,0,0,1,0,0,1,100,0,0,200,0,801,77,20,30,113,0,1920,285,382,78,-655,10,37,42,-37,-76,-29,9721,2325,1072,7859,24989,15747,307,201,1,2,3,176,110,648620,0
