state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,genvar_10,genvar_11,genvar_12,genvar_13,genvar_14,ank_ang,ank_vel,shank_ang,shank_vel,global_shank_ang,ank_pos_x,ank_pos_y,ank_pos_z,ank_linear_vel_x,ank_linear_vel_y,ank_linear_vel_z,mot_from_ank,ank_from_mot,trans_ratio,ank_torque,peak_ank_torque,step_energy,step_count,step_time,gait_state,intermediate_state,movement,speed,incline,sys_time,event flags
572529,1631,-2966,375,-97,-3941,-3818,17106,-1635,107,-82,-3296,35079,32,39,127,0,0,0,0,0,0,100,0,0,0,0,-1,81,8,30,71,300,4007,-944,-1662,-116,-3328,3,19,18,30,97,135,20564,3358,1170,0,9826,-4228,272,9009,-4,0,0,81,0,572523,0
572539,1773,-2789,219,-203,-3864,-4017,16411,-1473,245,-74,-2888,35080,-12,39,127,0,0,0,0,0,0,100,0,0,0,0,-1,83,8,30,73,316,3895,-1109,-1781,-122,-3444,3,20,20,35,100,145,19971,3224,1167,0,9826,-4228,272,9019,-4,0,0,85,98,572523,0
572549,1989,-2724,134,-269,-3522,-4222,15782,-1353,265,-253,-3048,35087,-18,39,127,0,0,0,0,0,0,100,0,0,0,0,-1,71,8,30,76,341,3761,-1373,-1908,-128,-3569,3,21,21,37,101,151,19259,3100,1163,0,9826,-4228,272,9029,-4,0,0,87,99,572553,0
572559,1899,-2702,105,-300,-3283,-4247,15169,-1379,136,-556,-3440,35091,-5,39,127,0,0,0,0,0,0,100,0,0,0,0,-1,74,8,30,78,356,3610,-1538,-2037,-129,-3698,4,22,23,40,103,159,18442,2983,1159,0,9826,-4228,272,9039,-4,0,0,90,102,572555,0
572569,1776,-2525,25,-343,-2976,-4201,14508,-1491,-96,-598,-3696,35084,15,39,127,0,0,0,0,0,0,100,0,0,0,0,-1,68,9,30,81,380,3460,-1516,-2166,-128,-3825,4,23,24,42,105,164,17654,2857,1155,0,9826,-4228,272,9049,-4,0,0,92,104,572559,0
572579,1798,-2317,-105,-298,-2778,-4211,13809,-1548,-167,-469,-3776,35083,23,39,127,0,0,0,0,0,0,100,0,0,0,0,-1,60,9,30,83,395,3322,-1362,-2294,-128,-3950,5,24,26,44,110,171,16930,2724,1152,0,9826,-4228,272,9059,-4,0,0,95,107,572586,0
572589,1770,-1962,-321,-158,-2369,-4178,13097,-1575,-82,-396,-3680,35089,19,39,127,0,0,0,0,0,0,100,0,0,0,0,-1,43,9,30,86,415,3197,-1241,-2422,-127,-4078,5,25,28,46,112,174,16277,2590,1150,0,9826,-4228,272,9069,-4,0,0,97,109,572586,0
572599,1671,-1671,-384,-82,-2073,-4074,12372,-1595,-51,-311,-3368,35086,23,39,127,0,0,0,0,0,0,100,0,0,0,0,-1,38,9,30,88,427,3082,-1120,-2548,-124,-4206,6,27,30,48,114,177,15695,2449,1146,0,9826,-4228,272,9079,-4,0,0,100,111,572586,0
572609,1542,-1323,-480,-29,-1584,-3776,11680,-1489,48,-208,-3064,35078,18,39,127,0,0,0,0,0,0,100,0,0,0,0,-1,32,10,30,91,443,2983,-933,-2669,-115,-4331,6,28,31,49,116,177,15194,2313,1143,0,9826,-4228,272,9089,-4,0,0,102,112,572604,0
572619,1577,-1118,-492,19,-1329,-3544,11050,-1340,198,-146,-2648,35082,-3,39,127,0,0,0,0,0,0,100,0,0,0,0,-1,36,10,30,93,451,2891,-889,-2780,-108,-4450,7,29,33,49,119,174,14703,2189,1138,0,9826,-4228,272,9099,-4,0,0,105,114,572641,0
572629,1431,-838,-464,83,-1001,-3125,10496,-1177,269,-176,-2448,35094,-21,39,127,0,0,0,0,0,0,100,0,0,0,0,-1,39,10,30,96,459,2805,-834,-2882,-95,-4564,7,30,35,48,121,172,14247,2082,1134,0,9826,-4228,272,9109,-4,0,0,107,115,572641,0
572639,1211,-708,-478,115,-832,-2787,10000,-1050,254,-216,-2208,35096,-21,39,127,0,0,0,0,0,0,100,0,0,0,0,-1,41,10,30,98,461,2724,-791,-2972,-85,-4668,8,31,37,47,123,167,13813,1980,1129,0,9826,-4228,272,9119,-4,0,0,110,116,572645,0
572649,1063,-463,-463,145,-577,-2142,9552,-960,205,-253,-2008,35082,-7,39,127,0,0,0,0,0,0,100,0,0,0,0,-1,47,10,30,101,-1,2649,-714,-3048,-65,-4759,8,32,38,46,124,162,13413,1887,1125,0,9826,-4228,272,9129,-4,0,0,112,116,572645,0
572659,918,-388,-336,167,-450,-1607,9137,-886,149,-254,-1808,35072,-19,39,127,0,0,0,0,0,0,100,0,0,0,0,-1,51,11,30,103,-4,2586,-626,-3105,-49,-4835,9,34,40,45,127,153,13072,1800,1121,0,9826,-4228,272,9139,-4,0,0,115,117,572656,0
572669,668,-184,-337,219,-170,-843,8751,-819,121,-218,-1624,35083,-34,38,127,0,0,0,0,0,0,100,0,0,0,0,-1,62,11,30,106,-15,2522,-670,-3143,-25,-4895,9,35,41,44,128,145,12749,1718,1116,0,9826,-4228,272,9149,-4,0,0,118,117,572656,0
572679,498,-73,-328,235,55,-275,8393,-769,112,-258,-1520,35093,-36,38,127,0,0,0,0,0,0,100,0,0,0,0,-1,69,11,30,108,-26,2456,-637,-3160,-8,-4940,9,37,43,42,131,132,12415,1641,1111,0,9826,-4228,272,9159,-4,0,0,121,116,572670,0
572689,332,78,-312,293,450,704,8059,-720,93,-292,-1384,35096,-17,39,127,0,0,0,0,0,0,100,0,0,0,0,-1,77,11,30,111,-46,2399,-560,-3154,21,-4975,10,38,44,41,133,121,12126,1569,1106,0,9826,-4228,272,9169,-4,0,0,123,115,572758,0
572699,334,237,-288,351,689,1369,7744,-665,81,-262,-1248,35087,-2,39,127,0,0,0,0,0,0,100,0,0,0,0,-1,85,20,30,113,-63,2348,-549,-3122,41,-5007,10,39,45,39,137,104,11864,1501,1103,0,9826,-4228,272,9179,-4,0,0,126,114,572758,0
572709,238,406,-280,452,1004,2400,7448,-633,150,-246,-1136,35080,-23,39,127,0,0,0,0,0,0,100,0,0,0,0,-1,99,20,30,116,-94,2300,-494,-3065,73,-5039,11,40,46,38,140,91,11609,1436,1099,0,9826,-4228,272,9189,-4,0,0,128,113,572758,0
572719,250,445,-220,491,1068,3176,7179,-577,118,-238,-944,35080,-27,39,127,0,0,0,0,0,0,100,0,0,0,0,-1,109,20,30,118,-117,2260,-384,-2980,96,-5055,11,42,47,37,143,72,11401,1373,1096,0,9826,-4228,272,9199,-4,0,0,131,110,572758,0
572729,263,380,-140,690,1047,4190,6934,-517,15,-204,-752,35083,-43,39,127,0,0,0,0,0,0,100,0,0,0,0,-1,122,21,30,121,-156,2232,-307,-2867,127,-5039,11,43,47,36,145,59,11250,1315,1094,0,9826,-4228,272,9209,-4,0,0,133,109,572770,0
572739,206,342,-140,832,981,4797,6721,-458,113,-239,-544,35079,-33,39,127,0,0,0,0,0,0,100,0,0,0,0,-1,133,21,30,123,-183,2208,-219,-2730,146,-4998,12,45,48,37,147,41,11123,1264,1092,0,9826,-4228,272,9219,-4,0,0,136,106,572771,0
572749,146,354,-110,1043,844,5545,6543,-363,122,-200,-384,35078,-31,39,127,0,0,0,0,0,0,100,0,0,0,0,-1,146,21,30,126,-227,2188,-186,-2572,169,-4945,12,46,48,37,148,30,11019,1226,1090,0,9826,-4228,272,9229,-4,0,0,138,103,572771,0
572759,240,430,-148,1184,805,5995,6398,-291,130,-174,-200,35082,-33,39,127,0,0,0,0,0,0,100,0,0,0,0,-1,152,22,30,128,-256,2177,-109,-2396,182,-4873,12,48,48,39,151,14,10965,1197,1089,0,9826,-4228,272,9239,-4,0,0,141,100,572771,0
572769,330,464,-203,1422,669,6501,6293,-191,136,-58,-104,35083,-26,39,127,0,0,0,0,0,0,100,0,0,100,0,-1,163,22,30,131,-300,2166,-109,-2204,198,-4781,13,49,48,40,152,3,10911,1176,1089,0,9826,-4228,272,9249,-4,0,0,143,98,572771,0
572779,309,374,-232,1544,579,6787,6248,-69,196,-192,-72,35072,-35,39,127,0,0,0,0,0,0,100,0,0,100,0,-1,172,22,30,133,-329,2159,-54,-2001,207,-4675,13,51,48,41,152,-10,10879,1167,1088,0,9826,-4228,272,9259,-4,0,0,146,94,572771,0
572789,399,205,-161,1664,586,7086,6234,-34,179,-329,-88,35082,-55,39,127,0,0,0,0,0,0,100,0,0,100,0,-1,180,23,30,136,-371,2157,-10,-1789,216,-4546,14,52,48,42,152,-18,10869,1164,1088,0,9826,-4228,272,9269,-4,0,0,148,92,572788,0
572799,387,122,-252,1771,740,7115,6218,-49,50,-290,-48,35096,-61,39,127,0,0,0,0,0,0,100,0,0,100,0,-1,179,23,30,138,-397,2157,32,-1572,217,-4396,14,54,48,43,152,-30,10869,1161,1088,0,9826,-4228,272,9279,-4,0,0,151,88,572790,0
572809,625,36,-274,1875,975,7012,6203,-17,-6,-90,-8,35108,-50,39,127,0,0,0,0,0,0,100,0,0,100,0,-1,176,23,30,141,-433,2157,0,-1356,213,-4237,14,55,48,43,153,-36,10869,1158,1088,0,9826,-4228,272,9289,-4,0,0,153,86,572819,0
572819,800,-46,-238,1863,1121,6890,6206,5,40,-108,-32,35101,-23,39,127,0,0,0,0,0,0,100,0,0,100,0,-1,172,24,30,143,-455,2162,10,-1144,210,-4073,15,57,47,43,151,-45,10890,1158,1088,0,9826,-4228,272,9299,-4,0,0,156,82,572819,0
572829,912,-198,-389,1771,1492,6578,6208,22,27,19,-8,35084,-31,39,127,0,0,0,0,0,0,100,0,0,100,0,-1,160,24,30,146,-485,2162,10,-938,200,-3909,15,58,47,42,150,-49,10890,1159,1088,30,9826,-4228,272,9309,-4,0,0,158,80,572836,0
572839,1097,-253,-526,1691,1840,6283,6209,1,-4,18,32,35083,-43,39,127,0,0,0,0,0,0,100,0,0,100,0,-1,154,24,30,148,-502,2164,10,-742,191,-3752,16,60,46,40,147,-54,10901,1159,1088,28,9826,-4228,272,9319,-4,0,0,160,76,572838,0
572849,1447,-470,-566,1527,2225,5763,6211,6,-4,116,80,35081,-61,39,127,0,0,0,0,0,0,100,0,0,100,0,-1,136,25,30,151,-525,2175,120,-558,175,-3605,16,61,46,37,144,-57,10954,1159,1089,184,9826,-4228,272,9329,-4,0,0,162,74,572843,0
572859,1738,-631,-452,1418,2319,5309,6240,80,45,317,176,35081,-57,39,127,0,0,0,0,0,0,100,0,0,100,0,-1,126,25,30,153,-538,2195,175,-389,162,-3472,17,63,45,32,138,-60,11054,1165,1091,505,9826,-4228,272,9339,-4,0,0,164,71,572853,0
572869,2218,-1005,-206,1211,2155,4511,6318,198,146,262,240,35082,-53,39,127,0,0,0,0,0,0,100,0,0,100,0,-1,121,25,30,156,-554,2223,274,-239,137,-3356,17,64,44,28,131,-60,11204,1181,1093,418,9826,-4228,272,9349,-4,0,0,165,69,572853,0
572879,2454,-1122,-57,1050,1788,4021,6421,224,141,320,312,35092,-61,39,127,0,0,0,0,0,0,100,0,0,100,0,-1,120,26,30,158,-561,2260,373,-108,122,-3258,17,66,44,23,117,-57,11401,1202,1096,512,9826,-4228,272,9359,-4,0,0,167,66,572893,0
572889,2824,-1355,113,801,873,3161,6549,314,93,327,480,35108,-65,39,127,0,0,0,0,0,0,100,0,0,100,0,-1,119,26,30,161,-568,2302,439,0,96,-3181,17,66,43,20,106,-54,11621,1227,1099,524,9826,-4228,272,9369,-4,0,0,167,65,572894,0
572899,3083,-1558,241,656,90,2515,6707,371,111,309,624,35106,-50,39,127,0,0,0,0,0,0,100,0,0,100,0,-1,112,26,30,163,-569,2355,527,87,76,-3127,18,68,43,17,85,-47,11898,1261,1103,497,9826,-4228,272,9379,-4,0,0,168,63,572894,0
572909,3117,-1707,415,466,-1136,1576,6890,411,106,294,648,35086,-33,39,127,0,0,1,0,0,1,100,0,0,200,0,-1,112,27,30,166,2,2401,483,149,48,-3095,18,68,42,16,77,-45,12138,1304,1107,475,9826,-4228,272,9389,-4,0,0,168,62,572894,0
572919,2898,-1653,377,350,-1928,997,7088,447,80,245,672,35075,-43,39,127,0,0,1,0,0,1,100,0,0,200,0,-1,103,27,30,168,7,2438,395,189,30,-3086,18,68,42,16,77,-45,12326,1351,1109,397,9826,-4228,272,9399,-4,0,0,168,62,572921,0
572929,2403,-1250,52,160,-2722,220,7291,449,40,232,600,35081,-55,39,127,0,0,1,0,0,1,100,0,0,200,0,-1,94,27,30,171,18,2480,395,207,6,-3098,18,68,42,16,77,-45,12538,1399,1113,377,9826,-4228,272,9409,-4,0,0,168,62,572921,0
572939,2882,-1420,-185,29,-2854,-415,7488,440,2,215,496,35087,-60,39,127,0,0,1,0,0,1,100,0,0,200,0,-1,82,28,30,173,27,2498,197,205,-12,-3132,18,68,42,16,77,-45,12626,1445,1114,349,9826,-4228,272,9419,-4,0,0,168,62,572936,0
572949,2247,-2011,614,755,-449,-3749,7731,616,10,2715,4232,35079,-38,39,127,0,0,1,0,0,1,100,0,0,200,0,0,147,28,30,176,42,2377,-1362,-45,-114,-3217,18,68,42,16,77,-45,12014,1498,1105,4381,9053,369,273,5,1,0,3,168,62,572940,0
572959,730,-2480,732,866,877,-3251,8384,916,941,-3549,-1816,35029,80,39,127,0,0,1,0,0,1,100,0,0,200,0,0,101,28,30,178,53,2217,-1516,-155,-99,-3314,18,68,42,16,77,-45,11169,1639,1092,0,9053,369,273,15,1,0,3,168,62,572987,0
572969,-1042,-2544,1461,-1,-92,-2767,8059,-893,-1190,-992,-2528,35027,112,39,127,0,0,1,0,0,1,100,0,0,200,0,0,115,29,30,181,69,2065,-1549,-251,-84,-3392,18,68,42,16,77,-45,10421,1569,1081,0,9053,369,273,25,1,0,3,168,62,572990,0
572979,1143,-2248,-397,-439,-786,-2375,7590,-1008,-2171,-68,-480,35029,106,39,127,0,0,1,0,0,1,100,0,0,200,0,0,75,29,30,183,80,1968,-933,-326,-72,-3430,18,68,42,16,77,-45,9953,1467,1074,0,9053,369,273,35,1,0,3,168,62,572990,0
572989,1008,-3008,-9,-197,-130,-2396,7295,-507,97,340,-416,35069,-11,39,127,0,0,1,0,0,1,100,0,0,200,0,0,65,29,30,186,95,1865,-1010,-404,-73,-3494,18,68,42,16,77,-45,9456,1400,1069,530,9053,369,273,45,1,0,3,168,62,572990,0
572999,889,-2580,614,-176,188,-2405,7193,47,713,1150,-64,35056,-30,38,127,0,0,1,0,0,1,100,0,0,200,0,0,54,30,30,188,104,1784,-878,-477,-73,-3553,18,68,42,16,77,-45,9066,1376,1064,1787,9053,369,273,55,1,0,3,168,62,572990,0
573009,1443,-1968,66,-837,-98,-1834,7221,42,658,113,432,35057,-58,38,127,0,0,1,0,0,1,100,0,0,200,0,0,45,30,30,191,116,1735,-439,-536,-55,-3593,18,68,42,16,77,-45,8841,1383,1063,175,9053,369,273,65,1,0,3,168,62,572990,0
573019,660,-1635,-239,-680,14,-1682,7333,276,388,383,184,35062,-40,39,127,0,0,1,0,0,1,100,0,0,200,0,0,38,30,30,193,124,1689,-417,-590,-51,-3638,18,68,42,16,77,-45,8626,1409,1061,593,9053,369,273,75,1,0,3,168,62,573044,0
573029,951,-1213,287,-713,323,-1790,7393,14,96,-553,-520,35074,-27,39,127,0,0,1,0,1,1,100,0,100,200,0,0,25,30,30,196,134,1636,-560,-645,-54,-3694,18,68,42,16,77,-45,8381,1424,1059,0,9053,369,273,85,1,0,3,168,62,573044,0
573039,1387,-1190,393,-805,302,-1756,7255,-369,-502,-478,-360,35070,-22,39,127,0,0,1,0,1,1,100,0,100,200,0,0,29,30,25,2,137,1577,-560,-698,-53,-3755,18,68,42,16,77,-45,8104,1391,1058,0,9053,369,273,95,1,0,3,168,62,573092,0
573049,1571,-1044,-81,-778,267,-1501,7104,-327,-413,-259,-232,35057,-28,39,127,0,0,1,0,0,1,100,0,0,200,0,0,33,30,25,5,142,1516,-593,-748,-45,-3817,18,68,42,16,77,-45,7817,1355,1059,0,9053,369,273,105,1,0,3,168,62,573092,0
573059,1533,-827,-137,-616,237,-1392,6991,-214,60,-154,-368,35055,-46,38,127,0,0,1,0,0,1,100,0,0,200,0,0,36,30,30,2,143,1437,-758,-792,-42,-3883,18,68,42,16,77,-45,7447,1328,1060,0,9053,369,273,115,1,0,3,168,62,573103,0
573069,2394,-1535,71,-449,-73,-882,6834,-438,3,-246,-88,35066,-56,39,127,0,0,1,0,0,1,100,0,0,200,0,0,42,30,30,5,0,1377,-604,-827,-26,-3933,18,68,42,16,77,-45,7173,1291,1061,0,9053,369,273,125,1,0,3,168,62,573105,0
573079,700,-1999,-187,-456,-921,-329,6695,-216,-79,1311,80,35064,-57,38,127,0,0,1,0,0,1,100,0,0,200,0,180,37,30,30,7,-2,1333,-384,-846,-10,-3954,18,68,42,16,77,-45,6978,1258,1065,2039,9053,369,273,135,1,0,3,168,62,573105,0
573089,1482,-2248,-37,-229,-627,32,6601,-205,161,1319,200,35063,-47,38,127,0,0,1,0,0,1,100,0,0,200,0,280,30,30,28,2,-6,1305,-263,-850,0,-3956,18,68,42,16,77,-45,6850,1238,1067,2056,9053,369,273,145,1,0,3,168,62,573105,0
573099,787,-2131,-452,-188,-361,94,6532,-116,118,1922,480,35055,-51,38,127,0,0,1,0,1,1,100,0,100,200,0,380,28,30,26,1,-9,1287,-186,-848,2,-3940,18,68,42,16,77,-45,6772,1224,1069,3000,9053,369,273,155,1,0,3,168,62,573105,0
573109,1162,-2724,-139,-39,101,163,6523,22,173,2497,976,35056,-46,39,127,0,0,1,0,1,1,100,0,100,200,0,469,17,30,26,4,-13,1281,-65,-845,4,-3919,18,68,42,16,77,-45,6743,1222,1069,3900,9053,369,273,165,1,0,3,168,62,573105,0
573119,1351,-2128,158,33,308,328,6540,21,172,3017,912,35054,-7,39,127,0,0,1,0,1,1,100,0,100,200,0,471,26,30,26,6,-15,1281,21,-837,10,-3900,18,68,42,16,77,-45,6743,1226,1069,4712,9053,369,273,175,1,1,3,168,62,573105,0
573129,1264,-2001,70,210,142,354,6535,-18,7,3024,848,35055,29,39,127,0,0,1,0,1,1,100,0,100,200,0,471,19,30,22,9,-17,1283,21,-827,10,-3887,18,68,42,16,77,-45,6753,1225,1069,4722,9053,369,273,185,1,1,3,168,62,573119,0
573139,1212,-2008,136,321,150,439,6535,7,-36,2989,944,35055,46,39,127,0,0,1,0,1,1,100,0,100,200,0,471,18,30,18,11,-17,1285,54,-815,13,-3867,18,68,42,16,77,-45,6762,1225,1069,4667,9053,369,273,195,1,1,3,168,62,573130,0
573149,1134,-1891,39,322,214,539,6543,23,27,3010,920,35063,48,39,127,0,0,1,0,1,1,100,0,100,200,0,471,19,30,16,14,1,1285,0,-800,16,-3845,18,68,42,16,77,-45,6762,1226,1069,4700,9053,369,273,205,1,1,3,168,62,573164,0
573159,1005,-1851,-114,352,365,609,6567,79,41,2976,1080,35052,47,39,127,0,0,1,0,1,1,100,0,100,200,0,471,12,30,14,16,2,1294,120,-782,18,-3819,18,68,42,16,77,-45,6801,1231,1068,4643,9053,369,273,215,1,1,3,168,62,573164,0
573169,1212,-1870,263,481,539,766,6631,158,110,2952,1320,35036,69,38,127,0,0,1,0,1,1,100,0,100,200,0,471,12,30,11,19,4,1305,109,-761,23,-3789,18,68,42,16,77,-45,6850,1244,1067,4602,9053,369,273,225,1,1,3,168,62,573183,0
573179,1377,-1974,291,602,446,933,6735,257,148,3004,1520,35022,74,38,127,0,0,1,0,1,1,100,0,100,200,0,471,9,30,11,21,5,1324,252,-735,28,-3758,18,68,42,16,77,-45,6938,1267,1066,4676,9053,369,273,235,1,1,3,168,62,573187,0
573189,1465,-1679,324,505,218,1224,6863,289,128,3032,1560,35013,82,39,127,0,0,1,0,1,1,100,0,100,200,0,471,9,30,8,24,6,1351,263,-702,37,-3727,18,68,42,16,77,-45,7056,1298,1064,4710,9053,369,273,245,1,1,3,168,62,573190,0
573199,1373,-1740,336,484,291,1383,6999,304,58,3022,1672,35016,82,38,127,0,0,1,0,1,1,100,0,100,200,0,471,10,30,8,26,8,1384,318,-662,42,-3691,18,68,42,16,77,-45,7203,1330,1061,4682,9053,369,273,255,1,1,3,168,62,573190,0
573209,1259,-1926,458,442,243,1646,7154,419,85,2993,2016,35022,85,39,127,0,0,1,0,1,1,100,0,100,200,0,471,10,30,8,29,8,1419,351,-616,50,-3640,18,68,42,16,77,-45,7365,1367,1060,4633,9053,369,273,265,1,1,3,168,62,573190,0
573219,1301,-1871,524,376,154,1771,7367,481,163,3036,2072,35026,105,38,127,0,0,1,0,1,1,100,0,100,200,0,471,10,30,8,31,9,1465,494,-563,54,-3585,18,68,42,16,77,-45,7581,1417,1059,4697,9053,369,273,275,1,1,3,168,62,573203,0
573229,1241,-1868,486,244,24,1997,7619,577,148,3084,2248,35032,125,38,127,0,0,1,0,1,1,100,0,100,200,0,471,7,30,8,34,10,1518,527,-505,60,-3522,18,68,42,16,77,-45,7827,1473,1059,4768,9053,369,273,285,1,1,3,168,62,573219,0
573239,984,-1732,422,242,-106,2089,7899,617,122,3049,2456,35019,138,38,127,0,0,1,0,1,1,100,0,100,200,0,471,10,30,7,36,10,1575,549,-443,63,-3457,18,68,42,16,77,-45,8094,1534,1058,4710,9053,369,273,295,1,1,3,168,62,573256,0
573249,952,-1749,293,129,-205,2181,8194,632,67,3020,2496,35009,160,39,127,0,0,1,0,1,1,100,0,100,200,0,472,10,30,6,39,11,1647,714,-377,66,-3386,18,68,42,16,77,-45,8432,1599,1060,4674,9053,369,273,305,1,1,3,168,62,573273,0
573259,821,-1919,220,94,-178,2233,8497,678,41,3013,2440,34991,178,39,127,0,0,1,0,1,1,100,0,100,200,0,472,5,30,5,41,12,1716,681,-309,68,-3309,18,68,42,16,77,-45,8749,1664,1062,4673,9053,369,273,315,1,1,3,168,62,573273,0
573269,861,-1939,193,80,-56,2269,8817,722,56,3036,2648,34989,174,39,127,0,0,1,0,1,0,100,0,100,0,1,472,5,30,3,44,14,1779,659,-240,69,-3231,18,68,42,16,77,-45,9045,1732,1064,4719,9053,369,273,325,1,1,3,168,62,573273,0
573279,770,-1841,240,103,-13,2296,9147,731,51,2997,2568,34989,183,38,127,0,0,1,0,1,0,100,0,100,0,0,472,4,30,3,46,14,1852,681,-171,70,-3153,18,68,42,16,77,-45,9393,1802,1068,4675,9053,369,273,335,1,1,3,168,62,573287,0
573289,821,-1810,165,136,-33,2300,9479,717,13,2995,2736,34989,185,39,127,0,0,1,0,1,0,100,0,100,0,0,472,6,30,3,49,15,1916,648,-101,70,-3078,18,68,42,16,77,-45,9699,1871,1071,4687,9053,369,273,345,1,1,3,168,62,573288,0
